DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT ENTOMOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT LEPROSY OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT STATISTICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT SURGEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ATTENDER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,AUXILIARY  NURSE-CUM-MIDWIFE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,AYUSH MEDCIAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,BLOCK HEALTH EDUCATION OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CHEMIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CLASS D
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CLERK CUM TYPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CONTRACT DOCTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DATA ENTRY ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DENTAL DOCTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DENTAL HEALTH OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DENTAL MECHANIC
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DENTAL SURGEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DENTIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DEPUTY DIRECTOR MEDICAL
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DEPUTY DISTRICT HEALTH EDUCATION OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DIPLOMA IN PHARMACIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT HEALTH AND FAMILY WELFARE OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT HEALTH EDUCATION OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT LEPROSY OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT MALARIA OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT NURSING SUPERINTENDENT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT SURVEILLANCE OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT TUBERCULOSIS OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DRIVER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,FIRST DIVISION ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,FOOD ANALYST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GENERAL DUPUTY MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GENERAL DUTY DOCTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GENERAL DUTY MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GROUP  D
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GROUP C
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GYNOCOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,HEALTH PROGRAMME OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,HEALTH SUPERVISOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,HOSPITAL ATTENDENT GRADE I
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,HOSPITAL ATTENDENT GRADE II
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,INSECT COLLECTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALLTH ASSITANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT (FEMALE)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT (M AND F)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT FEMALE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT MALE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH INSPECTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR LAB TECHNICIAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR LAB TECHNOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR MEDICAL LAB TECHNOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR MEDICAL LABORATORY TECHNOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR MEDICAL RADIOLOGICAL TECHNOLOGISTS
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LAB TECHNICIAN / TECHNICIAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LABORATORY TECHNICIAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LADY HEALTH VISITOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LADY MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LIBRARIAN GRADE-II
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL HEALTH OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER GRADE II
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER OF HEALTH
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER(AYUSH)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MICROBIOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSING OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSING SUPERINTENDENT GRADE I MEDICAL
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSING SUPERINTENDENT GRADE I PUBLIC HEALTH
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSING SUPERINTENDENT GRADE II MEDICAL
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSING SUPERINTENDENT GRADE-II
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,OFFICE SUPERINTENDENT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,OPHTHALMIC ASSISTANT OR REFRACTIONIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,OPTHALMIC OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHARMACIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHARMACIST JUNIOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHARMACIST SENIOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHARMACY OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHYSICIAN GRADE 1
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHYSICIAN GRADE 2
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHYSIOTHERAPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PROJECTIONIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,REFRACTIONIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,REFRIGERATOR MECHANIC
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SECOND DIVISION ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR  I M V
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR DRIVER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR HEALTH ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR HEALTH ASSISTANT FEMALE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR HEALTH ASSISTANT MALE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR HEALTH INSPECTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR HEALTH SUPERVISOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR LAB TECHNICIAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR MEDICAL LAB TECHNOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR MEDICAL LABORATORY TECHNOLOGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR MEDICAL OFFICER / SPECIALIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR NURSING OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR PHARMACIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR PHARMACY OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR SPECIALIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR SPECIALIST / DY C M O
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR SURGEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENOIR HEALTH ASST FEMALE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SERVICE ENGINEER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SKILLED TRADES MAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SKILLED TRADESMEN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SPECIALIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,STAFF NURSE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,STENOGRAPHER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SUPERINTENDENT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SURGEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,TALUK HEALTH OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,TYPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,WATCHMAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,X RAY ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,X RAY TECHNICIAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,AAYA
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT ADMINISTRATIVE OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ATTENDER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,AUXILIARY  NURSE-CUM-MIDWIFE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,AYURVEDIC MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CLASS D
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CONTRACT DOCTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,COOK
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DATA ENTRY ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT AYUSH OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DOCTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,FIRST DIVISION ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GROUP  D
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALLTH ASSITANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT (FEMALE)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LABORATORY TECHNICIAN
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,LITERATE ATTENDER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MASSAGIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER (HOMEOPATHY)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER (NATURE CURE AND YOGA)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER(AYURVEDA)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER(AYURVEDIC)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER(AYUSH)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MEDICAL OFFICER(UNANI)
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,NURSING SUPERINDENT GRADE II
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,OFFICE SUPERINTENDENT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PEON / GARDENER / DIET DISTRIBUTOR/CYCLE ORDERLY/PHARMACY ATTENDENT/WARD ATTENDENT/WARD AYAH/WATCHMAN/DHOBI/PACKERS/SANITARY WORKERS
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHARMACIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHYSICIAN GRADE 1
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PHYSICIAN GRADE 2
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SANITARY WORKER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SECOND DIVISION ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR MEDICAL OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,STAFF NURSE
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SUPERINTENDENT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,TYPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT C.D.P.O
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,ASSISTANT CHILD DEVELOPMENT PROJECT OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CHILD DEVELOPMENT PROJECT OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,CLERK CUM TYPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DATA ENTRY ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DEPUTY DIRECTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT CHILD PROTECTION OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DISTRICT PROGRAM OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,DRIVER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,FIRST DIVISION ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,GROUP  D
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,JUNIOR HEALTH ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,MUKHYA SEVIKA
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PEON
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PROBATION OFFICER GRADE 2
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PROGRAM OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,PROTECTION OFFICER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,S N P INSPECTOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SECOND DIVISION ASSISTANT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR DRIVER
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR SUPERVISOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SENIOR TYPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SUPERINTENDENT
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SUPERINTENDENT GRADE I
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SUPERVISOR
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,SUPERVISOR / MUKHYA SEVIKA
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,TYPIST
DIRECTORATE OF HEALTH AND FAMILY WELFARE SERVICES,15C,WOMEN WELFARE OFFICER
DIRECTORATE OF MEDICAL EDUCATION,15D,ASSISTANT  PROFESSOR
DIRECTORATE OF MEDICAL EDUCATION,15D,ASSISTANT DIRECTOR   (NURSING)
DIRECTORATE OF MEDICAL EDUCATION,15D,ASSISTANT PROFESSOR
DIRECTORATE OF MEDICAL EDUCATION,15D,ASSISTANT SURGEON
DIRECTORATE OF MEDICAL EDUCATION,15D,ATTENDER
DIRECTORATE OF MEDICAL EDUCATION,15D,CHIEF ACCOUNTS OFFICER
DIRECTORATE OF MEDICAL EDUCATION,15D,CHIEF ADMINISTRATIVE OFFICER
DIRECTORATE OF MEDICAL EDUCATION,15D,CLINICAL INSTRUCTOR
DIRECTORATE OF MEDICAL EDUCATION,15D,DEPUTY DIRECTOR
DIRECTORATE OF MEDICAL EDUCATION,15D,ELECTRICIAN
DIRECTORATE OF MEDICAL EDUCATION,15D,FIRST DIVISION ASSISTANT
DIRECTORATE OF MEDICAL EDUCATION,15D,GROUP  D
DIRECTORATE OF MEDICAL EDUCATION,15D,HEALTH EQUIPMENT OFFICER
DIRECTORATE OF MEDICAL EDUCATION,15D,LECTURER
DIRECTORATE OF MEDICAL EDUCATION,15D,LECTURER (AICTE SCALE)
DIRECTORATE OF MEDICAL EDUCATION,15D,"LECTURER, COLLEGE OF NURSING"
DIRECTORATE OF MEDICAL EDUCATION,15D,OFFICE SUPERINTENDENT
DIRECTORATE OF MEDICAL EDUCATION,15D,PEON
DIRECTORATE OF MEDICAL EDUCATION,15D,PROFESSOR
DIRECTORATE OF MEDICAL EDUCATION,15D,SANITARY WORKER
DIRECTORATE OF MEDICAL EDUCATION,15D,SECOND DIVISION ASSISTANT
DIRECTORATE OF MEDICAL EDUCATION,15D,SENIOR PHYSICIAN / SENIOR SURGEON
DIRECTORATE OF MEDICAL EDUCATION,15D,STAFF NURSE
DIRECTORATE OF MEDICAL EDUCATION,15D,WARD BOY
DRUGS CONTROL DEPARTMENT,15E,ACCOUNTANT
DRUGS CONTROL DEPARTMENT,15E,ADDITIONAL DRUGS CONTROLLER
DRUGS CONTROL DEPARTMENT,15E,ANIMAL SUPERVISOR
DRUGS CONTROL DEPARTMENT,15E,ASSISTANT DRUGS CONTROLLER
DRUGS CONTROL DEPARTMENT,15E,ASSISTANT PROFESSOR
DRUGS CONTROL DEPARTMENT,15E,ASSOCIATE PROFESSOR
DRUGS CONTROL DEPARTMENT,15E,ATTENDER
DRUGS CONTROL DEPARTMENT,15E,CHIEF SCIENTIFIC OFFICER
DRUGS CONTROL DEPARTMENT,15E,DATA ENTRY ASSISTANT
DRUGS CONTROL DEPARTMENT,15E,DEPUTY DRUGS CONTROLLER
DRUGS CONTROL DEPARTMENT,15E,DRIVER
DRUGS CONTROL DEPARTMENT,15E,DRUG INSPECTOR
DRUGS CONTROL DEPARTMENT,15E,DRUGS CONTROLLER
DRUGS CONTROL DEPARTMENT,15E,FIRST DIVISION ASSISTANT
DRUGS CONTROL DEPARTMENT,15E,GARDENER
DRUGS CONTROL DEPARTMENT,15E,GAZETTED ASSISTANT
DRUGS CONTROL DEPARTMENT,15E,JUNIOR ENGINEER
DRUGS CONTROL DEPARTMENT,15E,JUNIOR SCIENTIFIC OFFICER
DRUGS CONTROL DEPARTMENT,15E,LABORATORY ATTENDER
DRUGS CONTROL DEPARTMENT,15E,LABORATORY SUPERVISOR
DRUGS CONTROL DEPARTMENT,15E,LABORATORY TECHNICIAN (DRUGS)
DRUGS CONTROL DEPARTMENT,15E,LIBRARIAN
DRUGS CONTROL DEPARTMENT,15E,MEMBER SECRETARY
DRUGS CONTROL DEPARTMENT,15E,PEON
DRUGS CONTROL DEPARTMENT,15E,PROFESSOR
DRUGS CONTROL DEPARTMENT,15E,SCIENTIFIC OFFICER
DRUGS CONTROL DEPARTMENT,15E,SECOND DIVISION ASSISTANT
DRUGS CONTROL DEPARTMENT,15E,SENIOR DRIVER
DRUGS CONTROL DEPARTMENT,15E,SENIOR TYPIST
DRUGS CONTROL DEPARTMENT,15E,STENOGRAPHER
DRUGS CONTROL DEPARTMENT,15E,SUPERINTENDENT
DRUGS CONTROL DEPARTMENT,15E,TYPIST
DRUGS CONTROL DEPARTMENT,15E,VETERINARIAN
HIGHER EDUCATION SECRETARIAT,16A,ACCOUNTS ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,ACCOUNTS MANAGER
HIGHER EDUCATION SECRETARIAT,16A,ACCOUNTS SUPERINTENDENT
HIGHER EDUCATION SECRETARIAT,16A,ADDITIONAL DIRECTOR GENERAL OF POLICE
HIGHER EDUCATION SECRETARIAT,16A,ADDITIONAL DIRECTOR TRANSLATION
HIGHER EDUCATION SECRETARIAT,16A,ADDITIONAL SECRETARY
HIGHER EDUCATION SECRETARIAT,16A,ARMED HEAD CONSTABLE(AHC)
HIGHER EDUCATION SECRETARIAT,16A,ARMED POLICE CONSTABLE
HIGHER EDUCATION SECRETARIAT,16A,ARMED POLICE CONSTABLE(APC)
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT ADMINISTATIVE OFFICER
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT DIRECTIOR(R32)
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT DIRECTOR
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT DIRECTOR GRADE-I
HIGHER EDUCATION SECRETARIAT,16A,"ASSISTANT DRAFTSMAN AND EX-OFFICIO UNDER SECRETARY TO GOVT., DEPARTMENT OF PARLIAMENTARY AFFAIRS AND LEGISLATION"
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT ENGINEER
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT LIBRARIAN
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT STATISTICAL OFFICER
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT SUB INSPECTOR
HIGHER EDUCATION SECRETARIAT,16A,ASSISTANT SUB INSPECTOR OF POLICE
HIGHER EDUCATION SECRETARIAT,16A,AUDIT OFFICER
HIGHER EDUCATION SECRETARIAT,16A,BINDER
HIGHER EDUCATION SECRETARIAT,16A,CHIEF EXECUTIVE OFFICER
HIGHER EDUCATION SECRETARIAT,16A,DALAYAT
HIGHER EDUCATION SECRETARIAT,16A,DATA ENTRY ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,DEPUTY CONTROLLER FINANCE
HIGHER EDUCATION SECRETARIAT,16A,DEPUTY DIRECTOR (STATISTICS)
HIGHER EDUCATION SECRETARIAT,16A,DEPUTY LIBRARIAN
HIGHER EDUCATION SECRETARIAT,16A,DEPUTY SECRETARY
HIGHER EDUCATION SECRETARIAT,16A,DEPUTY SUPERINTENDENT OF POLICE
HIGHER EDUCATION SECRETARIAT,16A,DIRECTOR
HIGHER EDUCATION SECRETARIAT,16A,DRAFTING ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,DRIVER
HIGHER EDUCATION SECRETARIAT,16A,EXECUTIVE ENGINEER(CIVIL)
HIGHER EDUCATION SECRETARIAT,16A,FIRST DIVISION ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,FIRST DIVISION CLERK
HIGHER EDUCATION SECRETARIAT,16A,GAZETTED PERSONAL ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,GOVERNMENT PROSECUTOR/LEGAL OFFICER(SENIOR)
HIGHER EDUCATION SECRETARIAT,16A,HEAD CONSTABLE
HIGHER EDUCATION SECRETARIAT,16A,JAMEDAR
HIGHER EDUCATION SECRETARIAT,16A,JOINT SECRETARY
HIGHER EDUCATION SECRETARIAT,16A,JUNIOR ACCOUNTS ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,JUNIOR ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,LAW OFFICER
HIGHER EDUCATION SECRETARIAT,16A,LIFT ATTENDER
HIGHER EDUCATION SECRETARIAT,16A,MEMBER SECRETARY
HIGHER EDUCATION SECRETARIAT,16A,MIS SENIOR EXECUTIVE
HIGHER EDUCATION SECRETARIAT,16A,OFFICER ON SPECIAL DUTY
HIGHER EDUCATION SECRETARIAT,16A,PERSONAL ASSISTANT
HIGHER EDUCATION SECRETARIAT,16A,PERSONAL SECRETARY (SELECTION GRADE)
HIGHER EDUCATION SECRETARIAT,16A,PERSONAL SECRETARY GRADE -  I
HIGHER EDUCATION SECRETARIAT,16A,PERSONAL SECRETARY GRADE -  II
HIGHER EDUCATION SECRETARIAT,16A,PHARMACIST
